user_id;bar;foo;event_ts
gT35Hhhre9m;val1;123;2019-02-18
gT35Hhhre9m;val2;456;2019-02-18
gT35Hhhre9m;val3;789;2019-02-18
gT35Hhhre9m;val4;124;2019-02-18
gT35Hhhre9m;val5;126;2019-02-18
gT35Hhhre9m;val1;123;2019-02-21
gT35Hhhre9m;val2;456;2019-02-21
gT35Hhhre9m;val3;789;2019-02-21
gT35Hhhre9m;val4;124;2019-02-21
gT35Hhhre9m;val5;126;2019-02-21
gT35Hhhre9m;val1;123;2019-02-22
gT35Hhhre9m;val2;456;2019-02-22
gT35Hhhre9m;val3;789;2019-02-22
gT35Hhhre9m;val4;124;2019-02-22
gT35Hhhre9m;val5;126;2019-02-22
user2;val_2_1;123;2019-02-10
user2;val_2_2;456;2019-02-10
user2;val_2_3;789;2019-02-10
user2;val4;124;2019-02-10
user2;val5;126;2019-02-10
user2;val_2_1;123;2019-02-12
user2;val_2_2;456;2019-02-12
user2;val_2_3;789;2019-02-12
user2;val4;124;2019-02-12
user2;val5;126;2019-02-12
user2;val_2_1;123;2019-02-13
user2;val_2_2;456;2019-02-13
user2;val_2_3;789;2019-02-13
user2;val4;124;2019-02-13
user2;val5;126;2019-02-13
